"Date","Price","Change_Price","Change_Percent","Prev_Close","Open","VWAP","Intraday_Low","Intraday_High"
2021-11-22 15:13:00,2389.25,-10.1500000000001,-0.423022422272239,2399.4,2409.4,2388.12,2377.15,2409.9
2021-11-22 15:14:00,2389.3,-10.0999999999999,-0.420938567975323,2399.4,2409.4,2388.13,2377.15,2409.9
2021-11-22 15:15:00,2386.55,-12.8499999999999,-0.535550554305239,2399.4,2409.4,2388.13,2377.15,2409.9
2021-11-22 15:16:00,2388,-11.4000000000001,-0.475118779694928,2399.4,2409.4,2388.13,2377.15,2409.9
2021-11-22 15:17:00,2388.4,-11,-0.458447945319663,2399.4,2409.4,2388.13,2377.15,2409.9
2021-11-22 15:18:00,2389.25,-10.1500000000001,-0.423022422272239,2399.4,2409.4,2388.14,2377.15,2409.9
2021-11-22 15:19:00,2388.6,-10.8000000000002,-0.450112528132041,2399.4,2409.4,2388.14,2377.15,2409.9
2021-11-22 15:20:00,2390,-9.40000000000009,-0.391764607818625,2399.4,2409.4,2388.15,2377.15,2409.9
2021-11-22 15:21:00,2390.7,-8.70000000000027,-0.362590647661927,2399.4,2409.4,2388.17,2377.15,2409.9
2021-11-22 15:22:00,2390.4,-9,-0.375093773443361,2399.4,2409.4,2388.19,2377.15,2409.9
2021-11-22 15:23:00,2389.4,-10,-0.416770859381512,2399.4,2409.4,2388.21,2377.15,2409.9
2021-11-22 15:24:00,2389.45,-9.95000000000027,-0.414687005084616,2399.4,2409.4,2388.21,2377.15,2409.9
2021-11-22 15:25:00,2388.95,-10.4500000000003,-0.435525548053691,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-22 15:26:00,2387.75,-11.6500000000001,-0.485538051179465,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-22 15:27:00,2387.45,-11.9500000000003,-0.498041176960918,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-22 15:28:00,2390.8,-8.59999999999991,-0.358422939068097,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-22 15:29:00,2388.6,-10.8000000000002,-0.450112528132041,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-22 15:30:00,2392.6,-6.80000000000018,-0.283404184379436,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-22 15:31:00,2391.2,-8.20000000000027,-0.341752104692851,2399.4,2409.4,2388.23,2377.15,2409.9
2021-11-23 10:01:00,2377.25,-11.3000000000002,-0.473090368633697,2388.55,2387.8,2366.34,2336.5,2389.8
2021-11-23 10:02:00,2375.85,-12.7000000000003,-0.531703334659114,2388.55,2387.8,2366.38,2336.5,2389.8
2021-11-23 10:03:00,2374.95,-13.6000000000004,-0.569383098532598,2388.55,2387.8,2366.42,2336.5,2389.8
2021-11-23 10:04:00,2374.4,-14.1500000000001,-0.592409620899713,2388.55,2387.8,2366.46,2336.5,2389.8
2021-11-23 10:05:00,2376,-12.5500000000002,-0.52542337401353,2388.55,2387.8,2367.14,2336.5,2389.8
2021-11-23 10:06:00,2374.6,-13.9500000000003,-0.584036340038947,2388.55,2387.8,2367.15,2336.5,2389.8
2021-11-23 10:07:00,2376.25,-12.3000000000002,-0.514956772937564,2388.55,2387.8,2367.18,2336.5,2389.8
2021-11-23 10:08:00,2374.6,-13.9500000000003,-0.584036340038947,2388.55,2387.8,2367.15,2336.5,2389.8
2021-11-23 10:10:00,2373.8,-14.75,-0.617529463482029,2388.55,2387.8,2367.28,2336.5,2389.8
2021-11-23 10:11:00,2373.85,-14.7000000000003,-0.615436143266847,2388.55,2387.8,2367.28,2336.5,2389.8
2021-11-23 10:12:00,2371.9,-16.6500000000001,-0.697075631659379,2388.55,2387.8,2367.31,2336.5,2389.8
2021-11-23 10:13:00,2370.5,-18.0500000000002,-0.755688597684795,2388.55,2387.8,2367.32,2336.5,2389.8
2021-11-23 10:14:00,2371.1,-17.4500000000003,-0.730568755102479,2388.55,2387.8,2367.33,2336.5,2389.8
2021-11-23 10:15:00,2368.9,-19.6500000000001,-0.822674844570978,2388.55,2387.8,2367.34,2336.5,2389.8
2021-11-23 10:16:00,2365.95,-22.6000000000004,-0.946180737267395,2388.55,2387.8,2367.26,2336.5,2389.8
2021-11-23 10:17:00,2364.35,-24.2000000000003,-1.01316698415358,2388.55,2387.8,2367.24,2336.5,2389.8
2021-11-23 10:18:00,2366.65,-21.9000000000001,-0.916874254254677,2388.55,2387.8,2367.24,2336.5,2389.8
2021-11-23 10:19:00,2367,-21.5500000000002,-0.902221012748328,2388.55,2387.8,2367.23,2336.5,2389.8
2021-11-23 10:20:00,2365.85,-22.7000000000003,-0.950367377697778,2388.55,2387.8,2367.23,2336.5,2389.8
2021-11-23 10:21:00,2364.9,-23.6500000000001,-0.990140461786443,2388.55,2387.8,2367.22,2336.5,2389.8
2021-11-23 10:22:00,2365.1,-23.4500000000003,-0.981767180925678,2388.55,2387.8,2367.21,2336.5,2389.8
2021-11-23 10:23:00,2366.2,-22.3500000000004,-0.935714136191428,2388.55,2387.8,2367.2,2336.5,2389.8
2021-11-23 10:24:00,2364.8,-23.75,-0.994327102216826,2388.55,2387.8,2367.19,2336.5,2389.8
2021-11-23 10:25:00,2367.3,-21.25,-0.88966109145716,2388.55,2387.8,2367.2,2336.5,2389.8
2021-11-23 10:26:00,2367.05,-21.5,-0.900127692533127,2388.55,2387.8,2367.19,2336.5,2389.8
2021-11-23 10:27:00,2369.5,-19.0500000000002,-0.797555001988662,2388.55,2387.8,2367.2,2336.5,2389.8
2021-11-23 10:28:00,2372,-16.5500000000002,-0.692888991228996,2388.55,2387.8,2367.21,2336.5,2389.8
2021-11-23 10:29:00,2371.9,-16.6500000000001,-0.697075631659379,2388.55,2387.8,2367.22,2336.5,2389.8
2021-11-23 10:30:00,2372.4,-16.1500000000001,-0.676142429507446,2388.55,2387.8,2367.23,2336.5,2389.8
2021-11-23 10:31:00,2373.75,-14.8000000000002,-0.61962278369723,2388.55,2387.8,2367.25,2336.5,2389.8
2021-11-23 10:32:00,2373.95,-14.6000000000004,-0.611249502836464,2388.55,2387.8,2367.26,2336.5,2389.8
2021-11-23 10:33:00,2373.8,-14.75,-0.617529463482029,2388.55,2387.8,2367.29,2336.5,2389.8
2021-11-23 10:34:00,2373.8,-14.75,-0.617529463482029,2388.55,2387.8,2367.31,2336.5,2389.8
2021-11-23 10:35:00,2375.35,-13.2000000000003,-0.552636536811047,2388.55,2387.8,2367.32,2336.5,2389.8
2021-11-23 10:36:00,2376.7,-11.8500000000004,-0.496116891000832,2388.55,2387.8,2367.43,2336.5,2389.8
2021-11-23 10:37:00,2376.8,-11.75,-0.49193025057043,2388.55,2387.8,2367.45,2336.5,2389.8
2021-11-23 10:38:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2367.5,2336.5,2389.8
2021-11-23 10:39:00,2378.95,-9.60000000000036,-0.401917481317132,2388.55,2387.8,2367.52,2336.5,2389.8
2021-11-23 10:40:00,2376.85,-11.7000000000003,-0.489836930355248,2388.55,2387.8,2367.55,2336.5,2389.8
2021-11-23 10:41:00,2378.2,-10.3500000000004,-0.433317284545032,2388.55,2387.8,2367.6,2336.5,2389.8
2021-11-23 10:42:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2367.61,2336.5,2389.8
2021-11-23 10:43:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2367.64,2336.5,2389.8
2021-11-23 10:44:00,2377.2,-11.3500000000004,-0.475183688848898,2388.55,2387.8,2367.66,2336.5,2389.8
2021-11-23 10:45:00,2377.3,-11.25,-0.470997048418497,2388.55,2387.8,2367.69,2336.5,2389.8
2021-11-23 10:46:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2367.71,2336.5,2389.8
2021-11-23 10:47:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2367.75,2336.5,2389.8
2021-11-23 10:48:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2367.78,2336.5,2389.8
2021-11-23 10:49:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2368.01,2336.5,2389.8
2021-11-23 10:50:00,2377.45,-11.1000000000004,-0.464717087772932,2388.55,2387.8,2368.03,2336.5,2389.8
2021-11-23 10:51:00,2377.15,-11.4000000000001,-0.47727700906408,2388.55,2387.8,2368.48,2336.5,2389.8
2021-11-23 10:52:00,2377.15,-11.4000000000001,-0.47727700906408,2388.55,2387.8,2368.5,2336.5,2389.8
2021-11-23 10:53:00,2378.1,-10.4500000000003,-0.437503924975415,2388.55,2387.8,2368.54,2336.5,2389.8
2021-11-23 10:54:00,2378.65,-9.90000000000009,-0.414477402608281,2388.55,2387.8,2368.63,2336.5,2389.8
2021-11-23 10:55:00,2377.8,-10.75,-0.450063846266563,2388.55,2387.8,2368.68,2336.5,2389.8
2021-11-23 10:56:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2368.72,2336.5,2389.8
2021-11-23 10:57:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2368.75,2336.5,2389.8
2021-11-23 10:58:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2368.77,2336.5,2389.8
2021-11-23 10:59:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2368.79,2336.5,2389.8
2021-11-23 11:00:00,2378.5,-10.0500000000002,-0.420757363253865,2388.55,2387.8,2368.97,2336.5,2389.8
2021-11-23 11:01:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2368.99,2336.5,2389.8
2021-11-23 11:02:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2369.1,2336.5,2389.8
2021-11-23 11:03:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2369.15,2336.5,2389.8
2021-11-23 11:04:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2369.58,2336.5,2389.8
2021-11-23 11:05:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2369.59,2336.5,2389.8
2021-11-23 11:06:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2369.62,2336.5,2389.8
2021-11-23 11:07:00,2378.35,-10.2000000000003,-0.427037323899448,2388.55,2387.8,2369.64,2336.5,2389.8
2021-11-23 11:08:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2369.67,2336.5,2389.8
2021-11-23 11:09:00,2379,-9.55000000000018,-0.399824161101931,2388.55,2387.8,2369.69,2336.5,2389.8
2021-11-23 11:10:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2369.7,2336.5,2389.8
2021-11-23 11:11:00,2378.2,-10.3500000000004,-0.433317284545032,2388.55,2387.8,2369.71,2336.5,2389.8
2021-11-23 11:12:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2369.89,2336.5,2389.8
2021-11-23 11:13:00,2378.1,-10.4500000000003,-0.437503924975415,2388.55,2387.8,2369.92,2336.5,2389.8
2021-11-23 11:14:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2369.93,2336.5,2389.8
2021-11-23 11:15:00,2378,-10.5500000000002,-0.441690565405798,2388.55,2387.8,2370.01,2336.5,2389.8
2021-11-23 11:16:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2370.04,2336.5,2389.8
2021-11-23 11:17:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2370.07,2336.5,2389.8
2021-11-23 11:18:00,2378.65,-9.90000000000009,-0.414477402608281,2388.55,2387.8,2370.08,2336.5,2389.8
2021-11-23 11:19:00,2378.3,-10.25,-0.42913064411463,2388.55,2387.8,2370.09,2336.5,2389.8
2021-11-23 11:20:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2370.13,2336.5,2389.8
2021-11-23 11:21:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.14,2336.5,2389.8
2021-11-23 11:22:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.15,2336.5,2389.8
2021-11-23 11:23:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.17,2336.5,2389.8
2021-11-23 11:24:00,2377.1,-11.4500000000003,-0.479370329279281,2388.55,2387.8,2370.18,2336.5,2389.8
2021-11-23 11:25:00,2377.1,-11.4500000000003,-0.479370329279281,2388.55,2387.8,2370.18,2336.5,2389.8
2021-11-23 11:26:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2370.21,2336.5,2389.8
2021-11-23 11:27:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.59,2336.5,2389.8
2021-11-23 11:28:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.61,2336.5,2389.8
2021-11-23 11:29:00,2379.45,-9.10000000000036,-0.380984279165199,2388.55,2387.8,2370.63,2336.5,2389.8
2021-11-23 11:31:00,2377.4,-11.1500000000001,-0.466810407988114,2388.55,2387.8,2370.64,2336.5,2389.8
2021-11-23 11:32:00,2377.35,-11.2000000000003,-0.468903728203315,2388.55,2387.8,2370.65,2336.5,2389.8
2021-11-23 11:33:00,2377.35,-11.2000000000003,-0.468903728203315,2388.55,2387.8,2370.67,2336.5,2389.8
2021-11-23 11:34:00,2377.35,-11.2000000000003,-0.468903728203315,2388.55,2387.8,2370.68,2336.5,2389.8
2021-11-23 11:35:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2370.69,2336.5,2389.8
2021-11-23 11:36:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.7,2336.5,2389.8
2021-11-23 11:37:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2370.71,2336.5,2389.8
2021-11-23 11:38:00,2377.7,-10.8500000000004,-0.454250486696965,2388.55,2387.8,2370.72,2336.5,2389.8
2021-11-23 11:39:00,2377.1,-11.4500000000003,-0.479370329279281,2388.55,2387.8,2370.73,2336.5,2389.8
2021-11-23 11:40:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2370.82,2336.5,2389.8
2021-11-23 11:41:00,2377.55,-11,-0.46053044734253,2388.55,2387.8,2370.83,2336.5,2389.8
2021-11-23 11:42:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2370.86,2336.5,2389.8
2021-11-23 11:43:00,2378.85,-9.70000000000027,-0.406104121747515,2388.55,2387.8,2371.06,2336.5,2389.8
2021-11-23 11:44:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2371.07,2336.5,2389.8
2021-11-23 11:45:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2371.09,2336.5,2389.8
2021-11-23 11:46:00,2378.25,-10.3000000000002,-0.431223964329831,2388.55,2387.8,2371.32,2336.5,2389.8
2021-11-23 11:47:00,2378.85,-9.70000000000027,-0.406104121747515,2388.55,2387.8,2371.34,2336.5,2389.8
2021-11-23 11:48:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2371.35,2336.5,2389.8
2021-11-23 11:49:00,2378.1,-10.4500000000003,-0.437503924975415,2388.55,2387.8,2371.36,2336.5,2389.8
2021-11-23 11:50:00,2378.4,-10.1500000000001,-0.424944003684247,2388.55,2387.8,2371.37,2336.5,2389.8
2021-11-23 11:51:00,2378.5,-10.0500000000002,-0.420757363253865,2388.55,2387.8,2371.39,2336.5,2389.8
2021-11-23 11:52:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2371.39,2336.5,2389.8
2021-11-23 11:53:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2371.41,2336.5,2389.8
2021-11-23 11:54:00,2378.05,-10.5,-0.439597245190597,2388.55,2387.8,2371.41,2336.5,2389.8
2021-11-23 11:55:00,2376.05,-12.5,-0.52333005379833,2388.55,2387.8,2371.51,2336.5,2389.8
2021-11-23 11:56:00,2372.45,-16.1000000000004,-0.674049109292264,2388.55,2387.8,2371.51,2336.5,2389.8
2021-11-23 11:57:00,2373.15,-15.4000000000001,-0.644742626279546,2388.55,2387.8,2371.51,2336.5,2389.8
2021-11-23 11:58:00,2375,-13.5500000000002,-0.567289778317397,2388.55,2387.8,2371.53,2336.5,2389.8
2021-11-23 11:59:00,2375.05,-13.5,-0.565196458102196,2388.55,2387.8,2371.54,2336.5,2389.8
2021-11-23 12:00:00,2375.05,-13.5,-0.565196458102196,2388.55,2387.8,2371.6,2336.5,2389.8
2021-11-23 12:01:00,2375.05,-13.5,-0.565196458102196,2388.55,2387.8,2371.54,2336.5,2389.8
2021-11-23 12:02:00,2375.4,-13.1500000000001,-0.550543216595846,2388.55,2387.8,2371.65,2336.5,2389.8
2021-11-23 12:03:00,2375.45,-13.1000000000004,-0.548449896380665,2388.55,2387.8,2371.66,2336.5,2389.8
2021-11-23 12:04:00,2377.6,-10.9500000000003,-0.458437127127348,2388.55,2387.8,2371.7,2336.5,2389.8
2021-11-23 12:05:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2371.71,2336.5,2389.8
2021-11-23 12:06:00,2377.55,-11,-0.46053044734253,2388.55,2387.8,2371.73,2336.5,2389.8
2021-11-23 12:07:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2371.74,2336.5,2389.8
2021-11-23 12:08:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2371.76,2336.5,2389.8
2021-11-23 12:09:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2371.76,2336.5,2389.8
2021-11-23 12:10:00,2377.5,-11.0500000000002,-0.462623767557731,2388.55,2387.8,2371.77,2336.5,2389.8
2021-11-23 12:11:00,2377.55,-11,-0.46053044734253,2388.55,2387.8,2371.91,2336.5,2389.8
2021-11-23 12:12:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2371.93,2336.5,2389.8
2021-11-23 12:13:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2372.05,2336.5,2389.8
2021-11-23 12:14:00,2377.6,-10.9500000000003,-0.458437127127348,2388.55,2387.8,2372.22,2336.5,2389.8
2021-11-23 12:15:00,2377.45,-11.1000000000004,-0.464717087772932,2388.55,2387.8,2372.24,2336.5,2389.8
2021-11-23 12:16:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2372.24,2336.5,2389.8
2021-11-23 12:17:00,2377.45,-11.1000000000004,-0.464717087772932,2388.55,2387.8,2372.25,2336.5,2389.8
2021-11-23 12:18:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2372.25,2336.5,2389.8
2021-11-23 12:19:00,2377.55,-11,-0.46053044734253,2388.55,2387.8,2372.27,2336.5,2389.8
2021-11-23 12:20:00,2377.9,-10.6500000000001,-0.445877205836181,2388.55,2387.8,2372.27,2336.5,2389.8
2021-11-23 12:21:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2372.29,2336.5,2389.8
2021-11-23 12:22:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2372.29,2336.5,2389.8
2021-11-23 12:23:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2372.3,2336.5,2389.8
2021-11-23 12:24:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2372.31,2336.5,2389.8
2021-11-23 12:25:00,2377.05,-11.5,-0.481463649494463,2388.55,2387.8,2372.31,2336.5,2389.8
2021-11-23 12:26:00,2377,-11.5500000000002,-0.483556969709664,2388.55,2387.8,2372.32,2336.5,2389.8
2021-11-23 12:27:00,2376,-12.5500000000002,-0.52542337401353,2388.55,2387.8,2372.33,2336.5,2389.8
2021-11-23 12:28:00,2375.25,-13.3000000000002,-0.55682317724143,2388.55,2387.8,2372.33,2336.5,2389.8
2021-11-23 12:29:00,2373.75,-14.8000000000002,-0.61962278369723,2388.55,2387.8,2372.33,2336.5,2389.8
2021-11-23 12:30:00,2373,-15.5500000000002,-0.651022586925129,2388.55,2387.8,2372.33,2336.5,2389.8
2021-11-23 12:31:00,2371.75,-16.8000000000002,-0.703355592304962,2388.55,2387.8,2372.35,2336.5,2389.8
2021-11-23 12:32:00,2371.8,-16.75,-0.701262272089762,2388.55,2387.8,2372.35,2336.5,2389.8
2021-11-23 12:33:00,2370.55,-18,-0.753595277469594,2388.55,2387.8,2372.35,2336.5,2389.8
2021-11-23 12:34:00,2369.95,-18.6000000000004,-0.778715120051929,2388.55,2387.8,2372.34,2336.5,2389.8
2021-11-23 12:35:00,2369.95,-18.6000000000004,-0.778715120051929,2388.55,2387.8,2372.27,2336.5,2389.8
2021-11-23 12:36:00,2368.95,-19.6000000000004,-0.820581524355796,2388.55,2387.8,2372.27,2336.5,2389.8
2021-11-23 12:37:00,2368.45,-20.1000000000004,-0.841514726507729,2388.55,2387.8,2372.26,2336.5,2389.8
2021-11-23 12:38:00,2368.95,-19.6000000000004,-0.820581524355796,2388.55,2387.8,2372.25,2336.5,2389.8
2021-11-23 12:39:00,2368.1,-20.4500000000003,-0.856167968014078,2388.55,2387.8,2372.25,2336.5,2389.8
2021-11-23 12:40:00,2368.05,-20.5,-0.85826128822926,2388.55,2387.8,2372.23,2336.5,2389.8
2021-11-23 12:41:00,2366.35,-22.2000000000003,-0.929434175545845,2388.55,2387.8,2372.23,2336.5,2389.8
2021-11-23 12:42:00,2367.65,-20.9000000000001,-0.875007849950811,2388.55,2387.8,2372.2,2336.5,2389.8
2021-11-23 12:43:00,2367.1,-21.4500000000003,-0.898034372317945,2388.55,2387.8,2372.2,2336.5,2389.8
2021-11-23 12:44:00,2366.5,-22.0500000000002,-0.923154214900261,2388.55,2387.8,2372.13,2336.5,2389.8
2021-11-23 12:45:00,2365.55,-23,-0.962927298988926,2388.55,2387.8,2372.12,2336.5,2389.8
2021-11-23 12:46:00,2365.4,-23.1500000000001,-0.96920725963451,2388.55,2387.8,2372.11,2336.5,2389.8
2021-11-23 12:47:00,2363.6,-24.9500000000003,-1.04456678738148,2388.55,2387.8,2372.07,2336.5,2389.8
2021-11-23 12:48:00,2365.15,-23.4000000000001,-0.979673860710477,2388.55,2387.8,2371.82,2336.5,2389.8
2021-11-23 12:49:00,2365.05,-23.5,-0.983860501140859,2388.55,2387.8,2371.8,2336.5,2389.8
2021-11-23 12:50:00,2364.85,-23.7000000000003,-0.992233782001644,2388.55,2387.8,2371.79,2336.5,2389.8
2021-11-23 12:51:00,2366.95,-21.6000000000004,-0.904314332963529,2388.55,2387.8,2371.77,2336.5,2389.8
2021-11-23 12:52:00,2368.05,-20.5,-0.85826128822926,2388.55,2387.8,2371.77,2336.5,2389.8
2021-11-23 12:53:00,2368,-20.5500000000002,-0.860354608444461,2388.55,2387.8,2371.76,2336.5,2389.8
2021-11-23 12:54:00,2367.35,-21.2000000000003,-0.887567771241978,2388.55,2387.8,2371.75,2336.5,2389.8
2021-11-23 12:55:00,2366.95,-21.6000000000004,-0.904314332963529,2388.55,2387.8,2371.75,2336.5,2389.8
2021-11-23 12:56:00,2366.95,-21.6000000000004,-0.904314332963529,2388.55,2387.8,2371.74,2336.5,2389.8
2021-11-23 12:57:00,2367.35,-21.2000000000003,-0.887567771241978,2388.55,2387.8,2371.73,2336.5,2389.8
